EventID,DisasterType,Date,Latitude,Longitude,Region,Personnel,MedicalSupplies,Shelters,FoodWater,ResponseTime,ResponseDuration,PeopleAffected,PeopleAssisted,InfrastructureCondition,PreparednessTraining,CommunityAwareness,AgenciesInvolved,CoordinationScore,CommunicationScore,EconomicDamage,Casualties,LongTermImpact
305,Tornado,2014-07-25,46.449053407026604,-104.65539544237978,New Orleans,159,997,16,1200,1.0911228118634662,96.13883528204126,4922,6985,Good,No,Yes,8,9,5,552260058,161,8
306,Flood,2014-07-31,28.923236946809002,-70.28115587932845,California,206,496,97,1530,3.6490510321765077,22.70337556785858,19875,5803,Fair,No,No,4,5,6,313391597,483,7
307,Hurricane,2014-08-05,44.541223115470935,-99.95279755551637,Houston,158,147,56,1946,5.0903215463174405,68.33157870738265,14825,13794,Fair,Yes,No,8,9,7,476154313,433,9
308,Flood,2014-08-11,27.207043660204445,-111.67650690148636,California,324,656,54,417,5.15055140485437,86.24258665177703,16017,9231,Fair,No,Yes,7,6,7,63965940,265,6
309,Tornado,2014-08-16,44.73063733780645,-105.66088751604462,Alaska,427,411,13,1535,5.1596853329711925,16.82643187190753,2568,3607,Good,No,No,4,5,8,705524121,253,5
310,Hurricane,2014-08-22,35.78511469300368,-86.6478708153299,Houston,392,452,83,964,4.368039979702017,42.870565135931756,18163,8864,Fair,No,Yes,9,8,6,547561093,496,9
311,Flood,2014-08-27,26.991555921385086,-72.50029155648741,Houston,403,165,50,1142,1.9703073555047903,31.473664289147834,11740,1883,Fair,Yes,No,3,9,9,360248090,362,8
312,Tornado,2014-09-02,28.486645184571387,-113.66029994928466,California,433,570,50,393,4.1410095316280575,73.33499583655271,5362,9582,Good,Yes,Yes,9,7,5,275034815,140,5
313,Hurricane,2014-09-07,32.94350868175789,-77.90504864898544,California,287,166,11,1034,5.676347554967249,39.436374660950584,3916,7341,Good,Yes,No,4,9,5,669393664,196,6
314,Hurricane,2014-09-13,49.68226286442517,-73.26203032842122,Austin,211,587,53,499,1.213147622564294,32.85734326514005,7612,14703,Good,Yes,Yes,9,6,9,643947221,447,9
315,Hurricane,2014-09-18,46.92438692421452,-113.00780104678252,Alaska,465,307,52,341,2.597897730788694,110.03844542434364,11065,2523,Fair,Yes,No,4,7,8,733412959,367,6
316,Tornado,2014-09-24,36.34172412342765,-113.4583194814633,Alaska,80,341,79,1347,5.215721101990821,107.30823788293615,6451,11465,Poor,Yes,Yes,8,9,9,447815118,256,7
317,Tornado,2014-09-29,37.93118951125217,-122.29449180314859,New Orleans,287,186,89,1909,3.7364519045896527,67.10715966536006,6481,5858,Fair,Yes,Yes,5,9,9,302531248,408,7
318,Hurricane,2014-10-05,42.40854709247756,-81.93501747222602,Austin,146,163,73,1882,1.8717533267318944,50.52814644306264,19948,5966,Poor,Yes,No,7,6,8,445725400,114,6
319,Tornado,2014-10-10,46.29205452490714,-101.73800517430405,New Orleans,114,973,58,1534,4.841035486098184,25.9110116273905,16998,11903,Fair,Yes,No,9,5,5,683341356,367,5
320,Earthquake,2014-10-16,34.54259731555721,-113.2475908449049,Alaska,281,706,58,967,1.4234955787290233,62.08051481074756,17263,662,Fair,Yes,No,9,5,9,614611650,354,7
321,Tornado,2014-10-21,39.82348216469211,-120.84178387338291,New Orleans,429,394,90,290,2.3749298444644937,32.048732638189044,14300,4555,Good,No,No,6,6,5,728122306,183,7
322,Tornado,2014-10-27,32.00293364610254,-82.48194019095834,Austin,361,647,21,900,1.1869560341376282,74.92337454814478,19836,7085,Poor,No,No,7,6,7,351153144,245,5
323,Earthquake,2014-11-01,38.55227800482968,-92.44360845994036,Alaska,462,667,47,795,5.5830825448734,44.52889960624156,4324,10342,Poor,No,No,4,7,5,405702497,182,9
324,Earthquake,2014-11-07,46.77953247183315,-119.72817137123971,Austin,478,146,77,1809,1.2921753656056718,119.7843286902085,8067,13956,Good,No,Yes,6,7,6,376164110,130,7
325,Flood,2014-11-12,25.032610004660995,-91.78410539035914,Phoenix,98,647,55,207,4.802651135158245,108.3024724907683,7633,5857,Fair,Yes,No,6,6,7,331754185,497,9
326,Flood,2014-11-18,27.45109247527463,-80.93624244067973,Houston,281,524,76,411,4.072418814143112,101.38647995768667,8058,9196,Good,Yes,Yes,6,6,5,244652199,217,8
327,Tornado,2014-11-23,36.468313218773574,-103.86251018973012,Alaska,434,166,77,420,5.390241068622649,86.87892779627978,13519,11904,Fair,No,Yes,6,6,7,877005314,476,9
328,Tornado,2014-11-29,27.997283285080236,-117.27424347469425,New Orleans,354,745,11,734,2.5273116180500805,41.72853610543735,18518,13786,Poor,No,Yes,6,9,9,533919690,78,6
329,Earthquake,2014-12-04,39.288221776042285,-75.66633337930413,Alaska,374,123,61,1214,1.438184511956004,79.83375080386625,15796,8038,Poor,No,No,5,9,7,753905879,458,7
330,Hurricane,2014-12-10,38.46474255988619,-116.85096239375268,Alaska,196,298,35,344,4.654631434290846,29.48269302346761,18679,1500,Poor,Yes,No,6,9,5,150619235,469,9
331,Earthquake,2014-12-15,38.22314187841419,-75.91767014498593,California,494,819,82,1507,4.076534335742969,79.31248890829842,11220,11692,Fair,Yes,Yes,5,6,8,790799587,326,8
332,Flood,2014-12-21,40.01854712148867,-75.91841321228429,California,113,152,56,1864,5.260637378518907,112.48818794168457,4858,3571,Poor,No,No,6,8,5,829195977,121,9
333,Earthquake,2014-12-26,36.80017509825767,-92.02988965038259,Alaska,303,173,51,1193,2.0241040082133845,112.20933320573235,16825,8273,Good,No,No,6,5,7,726688273,359,5
334,Earthquake,2015-01-01,39.18738674016403,-70.07090728286519,Houston,463,855,18,445,4.3630968087870725,78.26565020143008,6149,5122,Poor,Yes,Yes,5,7,6,209694272,442,6
335,Flood,2015-01-06,49.32565807117926,-103.0008152857222,Phoenix,220,698,91,1602,4.351377038278461,90.78062754158789,2644,12390,Poor,Yes,Yes,8,6,5,14706919,136,6
336,Tornado,2015-01-11,44.02286894450211,-117.56713087481255,Houston,357,138,80,971,1.2002278397835455,34.67503372905044,2922,1357,Fair,Yes,Yes,3,9,6,230900460,58,9
337,Hurricane,2015-01-17,29.481204392110342,-111.06429499170044,Austin,99,800,22,706,3.43721110598959,84.55040518290569,9863,12831,Fair,Yes,No,5,8,9,525811775,493,9
338,Tornado,2015-01-22,39.75879018418907,-82.84406015336668,Houston,277,896,27,236,3.6657904743576966,101.49018303451237,10597,4805,Poor,No,No,4,6,7,710180146,178,7
339,Earthquake,2015-01-28,45.21372426266737,-97.61109032659729,New Orleans,484,269,79,306,5.454711847547238,46.603341756891204,7166,8763,Good,Yes,Yes,8,8,5,378974825,484,6
340,Hurricane,2015-02-02,33.17118837650031,-104.62126963449981,Austin,161,545,42,1713,4.87588539684675,103.35108845870973,15340,4887,Good,Yes,No,9,9,7,794192469,223,7
341,Earthquake,2015-02-08,45.657964269415544,-112.98396882318171,Austin,454,185,95,913,1.085144700563179,53.27664604962451,13730,13551,Poor,No,Yes,9,9,9,566728229,334,7
342,Flood,2015-02-13,38.02747914033319,-97.59000870988046,Phoenix,427,607,58,491,1.2268597395012346,108.28964030422848,2207,5362,Poor,No,Yes,4,8,7,812315802,396,6
343,Earthquake,2015-02-19,26.339646644245327,-88.30623027581001,Austin,228,367,99,859,4.446822691622516,18.382217935389985,15721,3377,Poor,Yes,Yes,8,9,6,533484225,256,5
344,Earthquake,2015-02-24,38.9144868214464,-100.24429012290946,California,204,114,21,210,1.471454028776566,113.63812731307641,8373,1060,Poor,Yes,No,3,8,9,170341630,378,7
345,Tornado,2015-03-02,34.192767714235266,-97.55892761430391,Houston,183,941,79,1497,3.929188818187039,38.598211652775696,8034,561,Poor,No,Yes,6,7,9,912143623,466,5
346,Tornado,2015-03-07,46.635771227904215,-81.22046653518584,Phoenix,418,977,88,268,3.5925975807943837,85.78836832376881,7117,2526,Good,Yes,No,4,8,8,253165274,93,8
347,Tornado,2015-03-13,43.466674530272996,-108.93201159433505,California,388,331,34,407,4.701142460105535,31.236672796232803,3838,2375,Poor,Yes,Yes,6,6,8,759451463,444,9
348,Hurricane,2015-03-18,42.9219998706925,-73.09679103176607,California,55,382,85,713,4.558811445721611,57.023218766787686,10634,5448,Good,Yes,No,8,7,5,41327183,211,5
349,Earthquake,2015-03-24,28.707598001037876,-85.96295146883432,Alaska,268,840,45,667,4.139960178462479,104.31054652459147,6201,5108,Fair,No,Yes,3,9,7,358753950,50,9
350,Flood,2015-03-29,42.761707024016054,-80.43853186156554,Phoenix,266,779,56,1589,3.296774977101271,102.81584790703674,6281,11264,Fair,No,Yes,6,5,7,326368975,461,9
351,Hurricane,2015-04-04,44.43675874801238,-119.56984000113002,Phoenix,188,703,54,1406,2.7056088318234615,97.45308029109545,1783,4492,Good,No,No,9,7,7,614596991,213,8
352,Tornado,2015-04-09,44.168340367493755,-110.522049494636,Houston,410,592,12,435,1.5309829757984053,105.35924788770377,9910,6843,Good,Yes,No,4,8,8,369497547,105,9
353,Flood,2015-04-15,33.627273698030045,-107.80889136635537,California,141,786,80,1270,4.969268044520322,78.11507017120485,17727,9797,Poor,No,Yes,7,6,5,173573373,401,7
354,Flood,2015-04-20,48.60481305949469,-81.38186196067576,Houston,194,460,55,519,5.531425448349365,63.9230922985862,18475,2608,Good,No,Yes,3,6,8,722029629,185,9
355,Hurricane,2015-04-26,31.590000447996665,-93.87395159661463,Houston,199,813,33,1590,4.35552179466641,44.03827265480439,17680,11407,Poor,No,No,9,9,6,940320412,239,6
356,Tornado,2015-05-01,35.82001407585923,-88.88241383454198,Houston,348,571,89,775,1.0669049686246308,62.014641351410695,9967,11354,Poor,No,Yes,7,8,5,928448289,355,7
357,Flood,2015-05-07,43.44851428134685,-93.45736359740096,Houston,296,178,10,1170,1.0250086084809298,95.66595944822696,3266,3483,Fair,No,Yes,8,6,5,858824441,137,6
358,Flood,2015-05-12,41.25221706326245,-78.76295547009812,New Orleans,372,579,23,1795,4.538949129948078,53.10793510157059,9018,2047,Good,Yes,No,3,7,6,279319220,97,9
359,Tornado,2015-05-18,29.97177035554399,-88.07032385098529,California,360,278,13,205,4.290934884067715,119.2962424042587,18995,1452,Fair,No,No,4,5,9,25143658,481,6
360,Earthquake,2015-05-23,31.84136460391096,-104.30085853465866,Houston,253,258,89,466,4.509542392636261,114.83871265642372,13123,13705,Poor,No,Yes,5,6,5,925673729,249,9
361,Hurricane,2015-05-29,33.681398159004246,-103.00734016505254,New Orleans,274,877,12,1150,5.800107737240201,79.1677044457068,5290,2634,Good,Yes,Yes,3,9,8,228977746,161,5
362,Flood,2015-06-03,48.22232543952178,-104.83557641811294,Alaska,217,550,64,1919,5.920337143895157,96.45097703346657,3038,11380,Poor,No,No,3,9,8,408430004,487,6
363,Flood,2015-06-09,27.15678081236028,-92.35833756735659,New Orleans,447,806,89,1095,3.734715932248781,76.70499321508191,16210,6385,Fair,Yes,Yes,8,8,6,452898680,181,5
364,Hurricane,2015-06-14,44.444931791170234,-87.64934408429562,Alaska,363,286,34,1406,1.8780928775239842,40.78575193183347,15826,14179,Fair,No,Yes,4,7,7,410610657,56,9
365,Flood,2015-06-19,34.948736551660176,-79.5604527039939,Alaska,125,455,37,1469,1.5201647421206341,88.40146697926797,4573,8878,Good,No,Yes,4,5,9,977009654,339,7
366,Hurricane,2015-06-25,34.60116041820933,-100.49473731016838,Alaska,459,505,14,262,4.954820510143373,117.95671424349194,4571,6269,Good,No,No,3,9,6,984301700,305,8
367,Earthquake,2015-06-30,28.603207681093707,-70.3492773374848,California,433,753,23,491,3.694231352940821,94.80697649719865,3396,2564,Good,No,Yes,4,6,9,68347204,395,6
368,Earthquake,2015-07-06,42.47116765798329,-74.85409361545248,Austin,292,561,23,631,4.925319664873426,47.88764370078605,12156,14157,Poor,Yes,No,6,6,5,256813667,458,5
369,Earthquake,2015-07-11,44.934311715589885,-83.28794736185267,Austin,57,729,73,204,5.178033386122875,24.77877683568999,4926,9740,Good,Yes,No,3,7,7,554497787,165,5
370,Hurricane,2015-07-17,40.961959796372454,-89.46333329146705,Austin,404,553,27,249,2.1755726976867957,76.34896019256793,12434,7008,Fair,Yes,Yes,6,9,9,819733352,157,7
371,Flood,2015-07-22,31.99749694635444,-108.67472296653739,Houston,226,706,73,1742,5.066216225789789,25.09650911220443,7599,973,Good,No,No,6,5,5,960963026,246,7
372,Hurricane,2015-07-28,31.702595176130206,-117.12344696533633,New Orleans,258,688,98,1265,1.8677779813082438,85.21140200846548,7772,10960,Poor,No,Yes,7,9,5,938245301,137,6
373,Tornado,2015-08-02,39.712507283326076,-122.93423884522629,Alaska,95,879,19,408,3.9405587501974475,26.29293174333298,13601,9491,Fair,Yes,No,3,7,5,234865083,70,6
374,Flood,2015-08-08,30.529692320187376,-96.85213902705527,Phoenix,422,563,41,463,2.3002844189138383,95.93966392921742,2683,5533,Fair,Yes,No,8,9,8,736095131,156,7
375,Hurricane,2015-08-13,49.92347135756971,-109.35696461113429,Phoenix,211,595,26,216,3.9526841868983844,54.64014316590509,6180,8481,Poor,No,No,6,5,6,374477751,114,7
376,Hurricane,2015-08-19,30.599904466177016,-96.80305719678597,Alaska,232,409,42,1142,1.784716287674701,20.81463804067691,12198,6285,Good,Yes,Yes,8,5,6,828726475,435,7
377,Earthquake,2015-08-24,46.80061607199134,-92.16417691773026,Alaska,498,826,20,1159,1.1501410266076801,20.80964340003543,13735,9927,Good,No,Yes,3,6,6,588207975,55,6
378,Hurricane,2015-08-30,39.64332177609809,-93.52414558422254,Austin,484,624,57,1097,2.9107910504271275,52.42136157721093,2992,14181,Poor,No,Yes,8,6,5,359962215,496,5
379,Earthquake,2015-09-04,48.826109860620484,-121.97596709957298,Phoenix,263,579,84,1505,5.345623592425742,115.69679302409962,7795,10102,Good,Yes,Yes,4,6,8,821638942,85,7
380,Hurricane,2015-09-10,35.158975622363336,-115.47571123026302,Austin,413,908,52,1495,3.746887846296172,72.62233740453829,3542,1843,Fair,Yes,Yes,3,9,5,932753296,171,6
381,Hurricane,2015-09-15,47.16562194068766,-93.62731741830456,Phoenix,220,683,60,544,1.8170701940241982,18.160910914208483,11810,10540,Poor,No,No,5,5,5,793782310,72,9
382,Flood,2015-09-21,29.112986720273597,-81.0063689306964,Alaska,80,669,33,450,1.1828003380561072,32.89680448784357,13926,10572,Fair,No,No,5,7,9,641557995,317,7
383,Tornado,2015-09-26,28.26169339263217,-112.39191130063924,California,341,361,86,1561,3.588657673165115,15.795845995227161,3104,11081,Poor,Yes,No,3,8,6,95261053,436,9
384,Flood,2015-10-02,32.589635564343304,-78.27497443664379,Phoenix,199,376,70,881,3.9287427171639284,24.920224390101062,6684,10742,Poor,Yes,Yes,3,5,6,398636046,455,5
385,Earthquake,2015-10-07,48.25398118278483,-116.65552462257999,Austin,453,641,49,1046,5.68503193885839,27.085608063215155,1824,10418,Fair,No,No,6,6,5,433810804,309,6
386,Flood,2015-10-13,32.866324726725736,-90.10857476999944,Austin,407,201,57,966,4.427752171717036,84.04499960315796,6023,7173,Fair,Yes,No,3,8,9,80813239,167,6
387,Earthquake,2015-10-18,42.95208840326751,-100.31177065310663,Alaska,78,559,77,1959,2.1262749113039487,57.59795435828939,16429,3586,Good,Yes,Yes,5,5,6,179943142,89,7
388,Flood,2015-10-24,47.28372497942484,-87.85176699818912,New Orleans,370,641,83,447,4.172880487539602,57.80761873705528,12260,7132,Good,No,Yes,9,6,7,166222103,253,7
389,Hurricane,2015-10-29,36.90203502518224,-90.67373725303733,Alaska,343,965,56,816,2.540029383307461,63.8788225235896,8648,4412,Fair,Yes,Yes,9,8,9,653668924,65,6
390,Tornado,2015-11-04,27.442926371969754,-113.28949209643567,New Orleans,182,972,45,394,5.268227653684154,81.69444670652294,14738,10376,Poor,No,Yes,4,7,5,337836952,79,7
391,Tornado,2015-11-09,34.763500458834315,-79.65861368090091,Alaska,455,852,35,570,5.269667963274047,34.17737584567256,13291,14935,Fair,No,Yes,5,9,8,980156544,384,7
392,Tornado,2015-11-15,36.69346856485032,-95.56985085913557,Alaska,390,628,89,396,1.0955842878771023,106.11620514616214,7223,9849,Good,No,Yes,8,8,8,559026088,129,9
393,Tornado,2015-11-20,47.32658922173293,-116.38551312570767,Phoenix,235,260,34,734,2.68850435547883,107.08666820297464,3912,2280,Fair,No,No,6,6,5,559772012,305,5
394,Hurricane,2015-11-26,38.88233657136529,-83.90583866435229,Alaska,123,122,75,617,2.7819790675999068,31.579434744053135,14391,9636,Fair,Yes,No,5,5,9,32250692,243,5
395,Flood,2015-12-01,31.028395398702934,-85.27856876314075,California,109,644,61,413,1.0347143856960541,15.470206297145713,16826,12458,Poor,Yes,No,7,5,6,224207139,88,8
396,Earthquake,2015-12-06,31.28869448894093,-88.41319347435393,Alaska,383,274,37,972,3.6991539494636703,69.28252229219997,3255,9302,Poor,No,Yes,9,6,5,93079127,379,7
397,Hurricane,2015-12-12,39.5767898896872,-101.93895376182094,Phoenix,424,133,13,1209,2.397167900086091,24.535189836304145,5204,1034,Poor,No,Yes,7,5,7,82639364,366,5
398,Flood,2015-12-17,49.02876579310549,-104.09029358495516,California,370,209,17,551,3.8305886004624607,111.49290649825808,1791,11433,Poor,No,No,6,7,8,270238372,463,9
399,Tornado,2015-12-23,42.45968518695538,-99.01831793117216,Houston,209,414,89,1259,2.9986828605693674,50.800750160452154,11408,8091,Poor,No,Yes,7,7,6,34343293,364,7
400,Tornado,2015-12-28,47.90757927586667,-95.09815915849626,Austin,125,711,42,1354,5.419996366049679,89.22781682254364,3146,3633,Poor,No,Yes,4,9,8,52530530,231,6
401,Earthquake,2016-01-03,29.312067037976103,-113.8761918459144,New Orleans,153,928,19,1387,1.1975747876845513,56.307979665445245,9330,10481,Good,Yes,Yes,7,5,8,58580468,490,9
402,Hurricane,2016-01-08,43.36925625295048,-120.94628951495129,California,274,193,75,772,2.0912541678627594,19.829892047407807,13755,9067,Fair,No,No,5,6,5,535761104,177,5
403,Tornado,2016-01-14,41.647998027322586,-101.54450356084806,Houston,403,426,65,1324,4.356329965514965,68.45157256546443,17217,14687,Good,Yes,No,4,7,8,179067879,298,9
404,Tornado,2016-01-19,35.63136047558173,-105.27673118665042,Austin,140,959,63,1628,3.4453055377790323,53.37272719528725,7992,12586,Poor,Yes,No,5,9,6,49549415,85,6
405,Earthquake,2016-01-25,49.14684300927351,-87.24956759365294,Houston,335,783,87,1261,4.136076568161198,110.8169266204248,5979,2290,Good,Yes,No,8,6,7,472772088,496,6
406,Flood,2016-01-30,30.387302890071368,-74.7843272237937,California,474,926,61,793,1.3400927886796694,37.33450037349681,15023,12320,Fair,No,Yes,5,6,7,456898973,116,5
407,Tornado,2016-02-05,41.79372988170566,-87.56865300601737,Austin,76,135,66,1762,4.934571229487516,71.52023797328266,2252,1469,Poor,Yes,No,6,7,7,160810741,141,5
408,Earthquake,2016-02-10,34.73450529618073,-115.49730364447004,New Orleans,420,285,63,593,1.387991659244184,21.53389216105922,1526,7580,Poor,No,Yes,5,8,9,239849080,466,9
409,Earthquake,2016-02-16,43.310002823499794,-120.71704642508534,Houston,92,675,68,556,5.637332599057771,101.40264353250757,5304,13780,Fair,Yes,Yes,6,9,5,528767069,54,7
410,Hurricane,2016-02-21,40.84158048655132,-78.98166681494142,Alaska,468,555,71,1336,4.5227586710719,16.622790970728182,7034,5347,Fair,Yes,Yes,5,7,8,994954263,162,5
411,Flood,2016-02-27,45.14544168670262,-82.42581998504076,Phoenix,405,101,33,1405,5.822539941519392,92.07845986963123,12143,12520,Poor,Yes,No,7,9,9,502190516,64,7
412,Flood,2016-03-03,42.80684461270121,-95.14499251623423,New Orleans,351,686,20,1388,1.1706444695816849,76.34080014657815,14507,1683,Fair,No,No,8,5,5,282500357,317,7
413,Tornado,2016-03-09,45.43089459212304,-104.60848464148934,Houston,235,458,36,1527,4.189937376270276,116.07199856069948,11250,3779,Poor,Yes,No,8,8,7,118165746,442,6
414,Hurricane,2016-03-14,44.7254066760688,-104.38955816917654,Alaska,467,842,61,1714,5.901568767383234,68.36760734789056,11301,10889,Fair,No,Yes,3,7,5,489833941,66,6
415,Earthquake,2016-03-20,45.04815858521756,-96.21772782166889,Houston,220,428,95,1245,5.3201046645725,39.9267141769113,19931,4311,Fair,No,Yes,6,7,7,578442823,222,5
416,Hurricane,2016-03-25,44.214142734158216,-116.37179364179741,Houston,417,644,60,438,2.4353267003011148,72.17489873541817,7300,12526,Poor,No,Yes,6,6,6,803350592,370,6
417,Tornado,2016-03-31,33.88576103255657,-93.89539930243087,New Orleans,58,729,93,332,1.5552579123517665,107.04177491260683,11428,8056,Good,Yes,No,9,5,6,911956508,131,7
418,Flood,2016-04-05,48.17940106280074,-92.25386144347007,California,400,339,87,647,4.234052504307057,116.64941532231329,9819,10902,Good,Yes,Yes,4,6,7,610221746,163,8
419,Flood,2016-04-11,27.441313941261882,-87.70233699225287,Alaska,247,404,57,1158,2.37773014705443,95.93783899821767,16118,14693,Good,Yes,No,5,5,6,15477467,278,6
420,Earthquake,2016-04-16,27.027164443303093,-117.20378987071355,Alaska,212,111,18,679,5.33547918467872,95.25625259632311,19856,5295,Fair,Yes,No,4,6,8,894536254,413,5
421,Hurricane,2016-04-22,45.598497972477766,-121.5525838053244,New Orleans,480,748,59,1473,5.417602257908076,93.82884011344268,11290,7494,Fair,No,Yes,7,8,5,947548385,376,7
422,Tornado,2016-04-27,26.7472788012498,-94.24459473227343,Alaska,59,831,35,222,4.098997736632542,49.62341670702594,2009,12138,Good,No,Yes,7,5,6,340485007,122,9
423,Tornado,2016-05-03,47.018331278084304,-120.67561357959852,Austin,437,983,30,266,5.155448015554519,104.9628392714863,14672,10260,Poor,No,No,6,5,9,518694922,268,9
424,Flood,2016-05-08,28.797139271639743,-84.51340192595504,Houston,347,306,98,1942,5.329252903900351,42.459480927276516,4091,2133,Fair,No,Yes,5,5,5,49486182,459,7
425,Tornado,2016-05-13,44.234675298572405,-73.3616634361438,Alaska,92,577,82,557,2.0702808312056766,15.98862279989454,17842,9863,Good,No,No,6,6,7,329560712,111,6
426,Hurricane,2016-05-19,25.4497568995266,-84.2642347195866,Austin,297,336,19,1207,3.3876887358516106,50.34704044152302,14814,8766,Good,Yes,No,4,9,5,157517084,199,5
427,Tornado,2016-05-24,32.47758581239265,-116.71656574558781,Alaska,132,803,32,1174,3.3485079774309146,108.68580130252448,17585,1032,Fair,Yes,No,9,6,7,581050887,320,9
428,Earthquake,2016-05-30,47.56515725136636,-119.22054979863611,Phoenix,278,389,49,877,3.32749727227127,39.67464891514291,15491,5562,Good,Yes,Yes,8,7,6,821636911,109,5
429,Flood,2016-06-04,31.127506099657246,-77.8211757413714,Alaska,395,685,10,941,3.576069698822472,103.47986593639325,3803,1150,Good,Yes,No,6,8,5,614102036,69,8
430,Flood,2016-06-10,27.713612669929788,-119.39853313516817,Alaska,188,788,63,281,4.288209926773522,38.10042564493109,7229,628,Poor,Yes,Yes,4,5,5,71929405,360,5
431,Hurricane,2016-06-15,29.39230403852104,-76.67246831873253,Austin,323,340,63,729,2.4988732551466573,73.87392431825081,12503,4109,Good,No,No,8,8,9,757070460,222,5
432,Hurricane,2016-06-21,45.32825336843749,-81.40914120410426,New Orleans,263,462,62,1664,1.4650894391982008,81.3129240750346,16607,8166,Poor,No,Yes,4,8,9,169924476,451,9
433,Flood,2016-06-26,49.02675293375715,-110.42003018396095,Alaska,246,438,19,990,4.65294305312208,88.34924208909949,15292,14160,Fair,No,Yes,5,9,5,927126530,432,7
434,Flood,2016-07-02,49.5112192389652,-98.06163086963011,Austin,218,119,50,1260,3.215821923594246,27.738128302490157,14258,6679,Good,No,No,5,9,8,716968357,360,5
435,Tornado,2016-07-07,49.50094631196143,-83.30570373754998,Houston,466,563,74,528,1.386527467666068,53.132477423180525,19399,2180,Poor,Yes,No,5,6,5,168527506,180,8
436,Tornado,2016-07-13,26.606499321478232,-89.52692048539316,Alaska,477,622,68,1434,3.388214736079541,27.589174017758957,3963,583,Good,No,No,7,5,5,878199044,240,7
437,Hurricane,2016-07-18,40.376987330721946,-71.66582886254949,New Orleans,191,822,37,1119,4.3026941723380805,92.90518230710852,9630,4347,Good,Yes,No,4,8,6,214410154,130,6
438,Tornado,2016-07-24,26.84505562939966,-71.0144574694252,Houston,173,993,87,1301,3.086861688426948,96.65210116979675,4561,3169,Poor,Yes,No,4,5,6,440027222,402,7
439,Hurricane,2016-07-29,39.17525796610426,-89.58894595770835,Alaska,135,619,39,1169,3.659674468066658,42.83233503462236,1071,6080,Good,No,Yes,9,7,8,966900386,58,7
440,Hurricane,2016-08-04,39.14928945933941,-93.87204685355596,Alaska,498,700,82,1376,4.032184352913628,33.952496104365316,19495,6903,Poor,No,No,7,6,8,521408878,464,5
441,Earthquake,2016-08-09,48.52165324075715,-85.35906514732429,Phoenix,96,762,36,990,1.536082027491875,47.86252490673171,5379,5461,Fair,Yes,Yes,4,7,5,69259966,303,7
442,Tornado,2016-08-15,28.225117743417552,-104.1149352741455,Alaska,60,461,73,1085,2.3565617847214453,42.59285826465118,4805,4760,Poor,Yes,No,9,8,8,474107282,266,9
443,Flood,2016-08-20,26.732041949858694,-120.70333087708163,Austin,462,350,85,271,4.393211098875302,23.985050279197054,10042,8028,Good,No,Yes,3,6,8,41432603,98,7
444,Tornado,2016-08-26,31.76979090927697,-81.48758088037843,Phoenix,385,629,27,1268,5.479820446968094,89.91394797132892,2813,5260,Fair,No,No,8,9,7,247077901,122,6
445,Flood,2016-08-31,35.897350545790374,-73.20187813010688,Phoenix,397,567,61,931,3.762079627580742,19.093745277549584,3298,6588,Poor,No,No,6,8,8,300020140,148,7
446,Tornado,2016-09-06,28.708568442352856,-108.45573660801892,Alaska,313,160,10,332,4.454105604832829,113.32437660058537,10207,3453,Good,Yes,No,4,9,7,965516758,336,6
447,Tornado,2016-09-11,31.476461272821616,-116.48216864041865,New Orleans,488,336,57,214,2.6921319430423476,21.340230631674732,17470,6486,Fair,Yes,Yes,7,7,8,902115767,87,5
448,Earthquake,2016-09-17,38.6255296472345,-73.3391503505719,New Orleans,423,935,30,1285,4.4928954655196325,104.26706433209733,1550,13007,Fair,Yes,Yes,9,9,5,694381454,93,7
449,Tornado,2016-09-22,34.87443293242744,-111.34420157072131,Austin,271,817,73,375,3.21439023571871,76.52383878630947,15792,5414,Good,Yes,No,7,8,9,143106409,167,8
450,Hurricane,2016-09-28,34.00584088607522,-84.62765046476889,Alaska,236,233,25,481,3.2064948914281746,115.79468228151543,1182,2783,Good,No,Yes,4,9,6,79436743,254,8
451,Flood,2016-10-03,44.2336194696948,-123.62923368161067,New Orleans,474,783,78,910,2.120543674009273,52.606024109123915,13220,9544,Fair,Yes,No,8,5,7,7463168,227,5
452,Earthquake,2016-10-09,48.72155588503013,-73.94998174768685,Houston,124,777,94,1913,4.882604925818842,81.06238947331205,15802,8666,Poor,No,Yes,9,8,5,619328879,362,6
453,Flood,2016-10-14,44.55131249170789,-104.16775352752127,Austin,418,307,84,467,1.630497568611631,87.99244246945713,7309,3894,Poor,No,Yes,4,7,5,556470827,131,8
454,Flood,2016-10-20,37.326302174646784,-117.87637249613692,Austin,382,120,55,357,5.73068805522948,45.09917923532632,10565,11406,Fair,No,Yes,4,8,7,689853395,144,9
455,Hurricane,2016-10-25,46.553588237268386,-71.4042219945164,New Orleans,414,356,27,1766,5.5380901364810455,12.506473403486261,8772,12012,Fair,Yes,Yes,6,9,7,777583743,166,8
456,Earthquake,2016-10-30,27.18631599082734,-90.33648227035562,Houston,69,645,98,1037,2.4897604949950267,89.57629804844142,19639,1597,Good,Yes,Yes,8,9,9,422221686,428,5
457,Tornado,2016-11-05,26.708232611180915,-121.63355806188328,Phoenix,245,914,58,774,4.243056660124317,119.91773879206704,6977,2541,Fair,No,Yes,9,8,6,612839569,476,5
